manufacturercode,manufacturername,sectorcode,sectorname,mediacode,medianame,categorycode,categoryname,segmentcode,segmentname,recordcount,percent,yyyyqqretailereow
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Desserts & Whipped Cream Tub,1,Food,108,0.00000158,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,21,Toys,1,Food,120,0.00000176,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Beer/Wine/Liquor/Cocktail Additives,1,Food,1479,0.00002167,201601
9999999999,ALL,2,Dry Grocery,202,FSI,9,"Crackers, Cookies & Snack Bars",1,Food,795,0.00001165,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Heat & Eat Prepared Foods,1,Food,21,0.00000031,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Breakfast Foods,1,Food,53,0.00000078,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Fruit - Dried & Canned,1,Food,162,0.00000237,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Ice Cream & Frozen Yogurt,1,Food,373,0.00000547,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Meal & Side Dish Mixes & Kits,1,Food,1160,0.00001700,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Vegetables,1,Food,3233,0.00004738,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Beer/Wine/Liquor/Cocktail Additives,1,Food,25308,0.00037088,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,7,Yogurt - Shakes & Drinks,1,Food,5,0.00000007,201601
9999999999,ALL,2,Dry Grocery,202,FSI,10,Shaving Supplies,1,Food,8049,0.00011796,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Oral Hygiene,1,Food,74,0.00000108,201601
9999999999,ALL,2,Dry Grocery,202,FSI,4,Prescription Medications & Devices,1,Food,51494,0.00075464,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Beer/Wine/Liquor/Cocktail Additives,1,Food,32,0.00000047,201601
9999999999,ALL,2,Dry Grocery,1299,Military,9,Meat/Poultry/Seafood,1,Food,313,0.00000459,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Bread Products,1,Food,12,0.00000018,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,10,Fruit - Dried & Canned,1,Food,278,0.00000407,201601
9999999999,ALL,2,Dry Grocery,202,FSI,5,Heat & Eat Prepared Foods,1,Food,404,0.00000592,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Candy & Gum,1,Food,312,0.00000457,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Heat & Eat Prepared Foods,1,Food,1181,0.00001731,201601
9999999999,ALL,2,Dry Grocery,202,FSI,11,Kitchen Items & Appliances,1,Food,171,0.00000251,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Kitchen Items & Appliances,1,Food,30,0.00000044,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Chips/Pretzels/Popcorn,1,Food,1285,0.00001883,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,21,"Spices, Seasonings & Extracts",1,Food,45,0.00000066,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Yogurt - Shakes & Drinks,1,Food,498,0.00000730,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,Vegetables,1,Food,19,0.00000028,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Beer/Wine/Liquor/Cocktail Additives,1,Food,21,0.00000031,201601
9999999999,ALL,2,Dry Grocery,1299,Military,3,Coffee Creamers & Hot Chocolate Mix,1,Food,1003,0.00001470,201601
9999999999,ALL,2,Dry Grocery,1299,Military,2,Breakfast Foods,1,Food,15,0.00000022,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Butter & Margarine,1,Food,36,0.00000053,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,2,Baking Mixes/Ingredients/Supplies,1,Food,92,0.00000135,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,2,Cheese,1,Food,82,0.00000120,201601
9999999999,ALL,2,Dry Grocery,1299,Military,4,Fragrances & Gift Sets,1,Food,19,0.00000028,201601
9999999999,ALL,2,Dry Grocery,202,FSI,13,Yogurt,1,Food,45,0.00000066,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Vegetables,1,Food,1806,0.00002647,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Fragrances & Gift Sets,1,Food,12,0.00000018,201601
9999999999,ALL,2,Dry Grocery,202,FSI,2,Coffee & Tea,1,Food,61,0.00000089,201601
9999999999,ALL,2,Dry Grocery,202,FSI,5,Eggs,1,Food,6091,0.00008926,201601
9999999999,ALL,2,Dry Grocery,202,FSI,5,Eggs,1,Food,420,0.00000616,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Cheese,1,Food,1162,0.00001703,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Air Fresheners & Candles,1,Food,45,0.00000066,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Books & Magazines,1,Food,646,0.00000947,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Oral Hygiene,1,Food,107,0.00000157,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,10,Household Maintenance Products,1,Food,4389,0.00006432,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Health Aids & Remedies,1,Food,1883,0.00002760,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,88,0.00000129,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,13,Meal & Side Dish Mixes & Kits,1,Food,69,0.00000101,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Coffee Creamers & Hot Chocolate Mix,1,Food,178,0.00000261,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Automotive,1,Food,27,0.00000040,201601
9999999999,ALL,2,Dry Grocery,1299,Military,13,Meal & Side Dish Mixes & Kits,1,Food,3696,0.00005416,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,2,Baking Mixes/Ingredients/Supplies,1,Food,8,0.00000012,201601
9999999999,ALL,2,Dry Grocery,202,FSI,22,Trash Bags,1,Food,1731,0.00002537,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,10,Fruit - Dried & Canned,1,Food,134,0.00000196,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Kitchen Items & Appliances,1,Food,44,0.00000064,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,10,Fruit - Dried & Canned,1,Food,413,0.00000605,201601
9999999999,ALL,2,Dry Grocery,202,FSI,2,First Aid,1,Food,1295,0.00001898,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Oral Hygiene,1,Food,455,0.00000667,201601
9999999999,ALL,2,Dry Grocery,202,FSI,4,"Charcoal, Logs & Accessories",1,Food,68,0.00000100,201601
9999999999,ALL,2,Dry Grocery,202,FSI,9,Meat/Poultry/Seafood,1,Food,5677,0.00008320,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Coffee & Tea,1,Food,261,0.00000382,201601
9999999999,ALL,2,Dry Grocery,202,FSI,7,Heat & Eat Prepared Foods,1,Food,42,0.00000062,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,Breakfast Foods - Shelf Stable,1,Food,17598,0.00025790,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,22,Sugar/Sweeteners/Syrups,1,Food,13,0.00000019,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Heat & Eat - Canned or Packaged,1,Food,8991,0.00013176,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Oral Hygiene,1,Food,94,0.00000138,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Sour Cream & Whipped Cream - Canned,1,Food,27,0.00000040,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Cheese,1,Food,165,0.00000242,201601
9999999999,ALL,2,Dry Grocery,202,FSI,1,Air Fresheners & Candles,1,Food,44,0.00000064,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,179,0.00000262,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Baby Food,1,Food,64046,0.00093858,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Meat/Poultry/Seafood,1,Food,306,0.00000448,201601
9999999999,ALL,2,Dry Grocery,202,FSI,10,Shaving Supplies,1,Food,481,0.00000705,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Grooming Accessories & Cosmetic Applicators,1,Food,1615,0.00002367,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,Breakfast Foods - Shelf Stable,1,Food,2301,0.00003372,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,357,0.00000523,201601
9999999999,ALL,2,Dry Grocery,202,FSI,11,Skin Creams & Lotions/Facial Cleansers,1,Food,9793,0.00014351,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Ice Cream & Frozen Yogurt,1,Food,396,0.00000580,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Yogurt - Shakes & Drinks,1,Food,24,0.00000035,201601
9999999999,ALL,2,Dry Grocery,202,FSI,2,Automotive,1,Food,16,0.00000023,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,11,Kitchen Items & Appliances,1,Food,30,0.00000044,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,4,"Charcoal, Logs & Accessories",1,Food,17,0.00000025,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Butter & Margarine,1,Food,9,0.00000013,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,14,Meat & Seafood - Canned,1,Food,743,0.00001089,201601
9999999999,ALL,2,Dry Grocery,202,FSI,16,Photo & Computer Supplies,1,Food,6,0.00000009,201601
9999999999,ALL,2,Dry Grocery,202,FSI,11,Heat & Eat - Canned or Packaged,1,Food,91,0.00000133,201601
9999999999,ALL,2,Dry Grocery,202,FSI,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,924,0.00001354,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,9,Household Cleaners & Supplies,1,Food,580,0.00000850,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Desserts & Whipped Cream Tub,1,Food,558,0.00000818,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Coffee Creamers & Hot Chocolate Mix,1,Food,497,0.00000728,201601
9999999999,ALL,2,Dry Grocery,202,FSI,3,Desserts,1,Food,82,0.00000120,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Eggs,1,Food,71,0.00000104,201601
9999999999,ALL,2,Dry Grocery,202,FSI,7,Chips/Pretzels/Popcorn,1,Food,1794,0.00002629,201601
9999999999,ALL,2,Dry Grocery,202,FSI,9,Meat/Poultry/Seafood,1,Food,15,0.00000022,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Health Aids & Remedies,1,Food,85,0.00000125,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,Juice,1,Food,80,0.00000117,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,16,Photo & Computer Supplies,1,Food,129,0.00000189,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Prescription Medications & Devices,1,Food,4659,0.00006828,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Baby Food,1,Food,30,0.00000044,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Ice Cream & Frozen Yogurt,1,Food,11710,0.00017161,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,10,Ready to Eat Fruits & Salads,1,Food,282,0.00000413,201601
9999999999,ALL,2,Dry Grocery,202,FSI,4,Prescription Medications & Devices,1,Food,5,0.00000007,201601
9999999999,ALL,2,Dry Grocery,202,FSI,2,Cheese,1,Food,1,0.00000001,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Candy & Gum,1,Food,14,0.00000021,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Air Fresheners & Candles,1,Food,1011,0.00001482,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,14,Pesticides,1,Food,38,0.00000056,201601
9999999999,ALL,2,Dry Grocery,202,FSI,7,Ice Cream & Frozen Yogurt,1,Food,35,0.00000051,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Heat & Eat Prepared Foods,1,Food,689,0.00001010,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Vegetables,1,Food,58,0.00000085,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,23,Vegetables - Canned & Dried,1,Food,261,0.00000382,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,"Crackers, Cookies & Snack Bars",1,Food,135,0.00000198,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Baby Food,1,Food,5,0.00000007,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,340,0.00000498,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,"Charcoal, Logs & Accessories",1,Food,38,0.00000056,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Coffee & Tea,1,Food,7098,0.00010402,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Meat/Poultry/Seafood,1,Food,31,0.00000045,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Meal & Side Dish Mixes & Kits,1,Food,44,0.00000064,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Coffee & Tea,1,Food,17,0.00000025,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Bread & Baked Goods - Shelf Stable,1,Food,6,0.00000009,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Bread & Baked Goods - Shelf Stable,1,Food,53,0.00000078,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,4,Breakfast Foods - Shelf Stable,1,Food,5,0.00000007,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,11,Heat & Eat - Canned or Packaged,1,Food,268,0.00000393,201601
9999999999,ALL,2,Dry Grocery,202,FSI,9,Meat/Poultry/Seafood,1,Food,1660,0.00002433,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Cosmetics,1,Food,246,0.00000361,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Health Aids & Remedies,1,Food,1011,0.00001482,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Oral Hygiene,1,Food,3136,0.00004596,201601
9999999999,ALL,2,Dry Grocery,202,FSI,10,Household Maintenance Products,1,Food,481,0.00000705,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,3,Deodorant,1,Food,390,0.00000572,201601
9999999999,ALL,2,Dry Grocery,1299,Military,8,Condiments/Dips/Gravies/Sauces,1,Food,15,0.00000022,201601
9999999999,ALL,2,Dry Grocery,202,FSI,11,Kitchen Items & Appliances,1,Food,26,0.00000038,201601
9999999999,ALL,2,Dry Grocery,202,FSI,1,Baby Hygiene,1,Food,773,0.00001133,201601
9999999999,ALL,2,Dry Grocery,202,FSI,5,Milk,1,Food,438,0.00000642,201601
9999999999,ALL,2,Dry Grocery,202,FSI,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,31,0.00000045,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,7,Heat & Eat Prepared Foods,1,Food,11,0.00000016,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Baking Mixes/Ingredients/Supplies,1,Food,1105,0.00001619,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,22,Trash Bags,1,Food,232,0.00000340,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,3,Deodorant,1,Food,872,0.00001278,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,10,Household Maintenance Products,1,Food,1362,0.00001996,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Milk,1,Food,1959,0.00002871,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,7,Chips/Pretzels/Popcorn,1,Food,58,0.00000085,201601
9999999999,ALL,2,Dry Grocery,202,FSI,2,Automotive,1,Food,287,0.00000421,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,13,Yogurt,1,Food,498,0.00000730,201601
9999999999,ALL,2,Dry Grocery,202,FSI,5,Eggs,1,Food,3999,0.00005860,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,Juice,1,Food,2844,0.00004168,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Heat & Eat Prepared Foods,1,Food,459,0.00000673,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Health Aids & Remedies,1,Food,10478,0.00015355,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,8,Greeting Cards/Pre-Paid Gift Cards,1,Food,1191,0.00001745,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,11,Skin Creams & Lotions/Facial Cleansers,1,Food,11,0.00000016,201601
9999999999,ALL,2,Dry Grocery,202,FSI,5,Candy & Gum,1,Food,44,0.00000064,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Yogurt - Shakes & Drinks,1,Food,266,0.00000390,201601
9999999999,ALL,2,Dry Grocery,202,FSI,2,Baking Mixes/Ingredients/Supplies,1,Food,276,0.00000404,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Sanitary Protection & Feminine Hygiene,1,Food,3655,0.00005356,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Vegetables,1,Food,547,0.00000802,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Grooming Accessories & Cosmetic Applicators,1,Food,174,0.00000255,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Sanitary Protection & Feminine Hygiene,1,Food,2558,0.00003749,201601
9999999999,ALL,2,Dry Grocery,202,FSI,7,Foil/Plastic Wrap & Bags/Plastic Containers,1,Food,12790,0.00018744,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Household Cleaners & Supplies,1,Food,6378,0.00009347,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Baby Hygiene,1,Food,290,0.00000425,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Heat & Eat Prepared Foods,1,Food,44,0.00000064,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Vegetables,1,Food,378,0.00000554,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Clothing & Undergarments,1,Food,17,0.00000025,201601
9999999999,ALL,2,Dry Grocery,202,FSI,4,Breakfast Foods - Shelf Stable,1,Food,8,0.00000012,201601
9999999999,ALL,2,Dry Grocery,202,FSI,7,"Hand Cleanser, Bath Soap & Body Wash",1,Food,265,0.00000388,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Condiments/Dips/Gravies/Sauces,1,Food,9,0.00000013,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Butter & Margarine,1,Food,354,0.00000519,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Milk,1,Food,47,0.00000069,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Coffee & Tea,1,Food,18,0.00000026,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Condiments/Dips/Gravies/Sauces,1,Food,112,0.00000164,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Yogurt - Shakes & Drinks,1,Food,141,0.00000207,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Bread Products,1,Food,2,0.00000003,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,22,Sugar/Sweeteners/Syrups,1,Food,15,0.00000022,201601
9999999999,ALL,2,Dry Grocery,202,FSI,2,Breakfast Foods,1,Food,2858,0.00004188,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Yogurt - Shakes & Drinks,1,Food,25,0.00000037,201601
9999999999,ALL,2,Dry Grocery,202,FSI,10,Ready to Eat Fruits & Salads,1,Food,68,0.00000100,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Sanitary Protection & Feminine Hygiene,1,Food,234,0.00000343,201601
9999999999,ALL,2,Dry Grocery,202,FSI,9,Vegetables,1,Food,6900,0.00010112,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,5,Clothing & Undergarments,1,Food,4,0.00000006,201601
9999999999,ALL,2,Dry Grocery,202,FSI,5,Grooming Accessories & Cosmetic Applicators,1,Food,4950,0.00007254,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,1,Air Fresheners & Candles,1,Food,36501,0.00053492,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Household Cleaners & Supplies,1,Food,40,0.00000059,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Yogurt - Shakes & Drinks,1,Food,1350,0.00001978,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Condiments/Dips/Gravies/Sauces,1,Food,54,0.00000079,201601
9999999999,ALL,2,Dry Grocery,202,FSI,1,Health Aids & Remedies,1,Food,195,0.00000286,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,4,Fruit,1,Food,19,0.00000028,201601
9999999999,ALL,2,Dry Grocery,202,FSI,2,Cosmetics,1,Food,39,0.00000057,201601
9999999999,ALL,2,Dry Grocery,202,FSI,23,Vegetables - Canned & Dried,1,Food,572,0.00000838,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Coffee Creamers & Hot Chocolate Mix,1,Food,19,0.00000028,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Desserts & Whipped Cream Tub,1,Food,224,0.00000328,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Butter & Margarine,1,Food,8425,0.00012347,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,4,Prescription Medications & Devices,1,Food,26019,0.00038130,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,1,Beer/Wine/Liquor/Cocktail Additives,1,Food,89,0.00000130,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,3,Desserts,1,Food,273,0.00000400,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Chips/Pretzels/Popcorn,1,Food,528,0.00000774,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Oral Hygiene,1,Food,48,0.00000070,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,2,Breakfast Foods,1,Food,54,0.00000079,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meat/Poultry/Seafood,1,Food,8,0.00000012,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,5,Grooming Accessories & Cosmetic Applicators,1,Food,46,0.00000067,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,9,Household Cleaners & Supplies,1,Food,90,0.00000132,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,22,Sugar/Sweeteners/Syrups,1,Food,8610,0.00012618,201601
9999999999,ALL,2,Dry Grocery,1299,Military,9,Household Cleaners & Supplies,1,Food,10066,0.00014752,201601
9999999999,ALL,2,Dry Grocery,1360,Print At Home,11,Heat & Eat - Canned or Packaged,1,Food,75,0.00000110,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,9,Vegetables,1,Food,8244,0.00012081,201601
9999999999,ALL,2,Dry Grocery,202,FSI,10,Household Maintenance Products,1,Food,21646,0.00031722,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,16,Pasta,1,Food,63,0.00000092,201601
9999999999,ALL,2,Dry Grocery,202,FSI,8,Oral Hygiene,1,Food,136,0.00000199,201601
9999999999,ALL,2,Dry Grocery,202,FSI,1,Baby Hygiene,1,Food,243,0.00000356,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,11,Sour Cream & Whipped Cream - Canned,1,Food,135,0.00000198,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Health Aids & Remedies,1,Food,37,0.00000054,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,8,Meal & Side Dish Mixes & Kits,1,Food,898,0.00001316,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,5,Grooming Accessories & Cosmetic Applicators,1,Food,202,0.00000296,201601
9999999999,ALL,2,Dry Grocery,9999,Unknown,7,Foil/Plastic Wrap & Bags/Plastic Containers,1,Food,34,0.00000050,201601
9999999999,ALL,2,Dry Grocery,510,Handout Electronic Checkout,1,Beer/Wine/Liquor/Cocktail Additives,1,Food,18780,0.00027522,201601
